LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.0973336540646523,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2006,0.11015794753882,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2007,0.131596951678256,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2008,0.112340616279586,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2009,0.139319035319927,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.17102269679973006,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.131986268349724,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.115668216304317,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.0891861262399343,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.108041027122895,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.125410827181573,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.119751715283528,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.160525430585957,
VNM,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.164161047479501,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1990,5.2873965344592895,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1991,5.39934242377089,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1992,5.744485313449429,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1993,5.66228306105301,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1994,5.78551803860084,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1995,5.8107738538068405,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1996,5.79571126886706,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1997,5.854533031322969,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1998,5.78164922194747,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,1999,5.82645915770067,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2000,6.61094697593968,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2001,6.53280704057036,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2002,6.691676929003202,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2003,6.7005487220857,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2004,6.71037326013757,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2005,6.74945459681543,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2006,6.888319588287652,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2007,6.9703127643165885,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2008,6.806658915459042,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2009,6.66670036658696,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2010,6.61628638652564,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2011,6.47236535632357,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2012,6.438085403280518,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2013,6.49424532204496,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2014,6.387035524946281,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2015,6.3394497045559,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2016,6.3808746763503885,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2017,6.38945784885095,
WLD,MEATCONSUMP,BEEF,KG_CAP,A,2018,6.40849523540783,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1990,6.703514225180251,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1991,7.00482267087675,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1992,7.08759250209232,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1993,7.69302537312155,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1994,7.9859855456087505,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1995,7.96408546172984,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1996,7.82519879389381,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1997,8.27606162101402,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1998,8.6808644738383,
WLD,MEATCONSUMP,PIG,KG_CAP,A,1999,8.657545157734999,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2000,11.372659417541001,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2001,11.440045729428801,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2002,11.592045359309402,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2003,11.6367629415943,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2004,11.6151961136339,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2005,11.751351441556697,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2006,11.9210861057996,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2007,11.6307765167691,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2008,11.978595255590301,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2009,12.142814768770199,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2010,12.308003862697802,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2011,12.2332248972032,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2012,12.4584343920961,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2013,12.6173361335399,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2014,12.773831333750902,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2015,12.706436390794401,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2016,12.4884560315105,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2017,12.4229975346629,
WLD,MEATCONSUMP,PIG,KG_CAP,A,2018,12.3162558870509,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1990,4.71531128372052,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1991,5.57436287965144,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1992,5.90378118547404,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1993,6.20911608306669,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1994,6.55610640905101,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1995,7.005601088402178,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1996,7.02006435338913,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1997,7.401507401215769,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1998,7.58177317825592,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,1999,7.91597100506369,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2000,9.70994402683814,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2001,9.980475511131713,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2002,10.329562875658599,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2003,10.453966950940801,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2004,10.631633666693,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2005,10.8743701527448,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2006,11.1257481498388,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2007,11.644670530503,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2008,12.193997970811,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2009,12.1631510985223,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2010,12.7810179847395,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2011,13.162025578309901,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2012,13.3213081155214,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2013,13.4456125346893,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2014,13.5856384750809,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2015,13.849631616101599,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2016,14.103402471721498,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2017,14.0990153901281,
WLD,MEATCONSUMP,POULTRY,KG_CAP,A,2018,14.165341198736801,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1990,1.23025061250223,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1991,1.2806156097208798,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1992,1.30099658110676,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1993,1.31898511665151,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1994,1.3461934915955,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1995,1.36107429514873,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1996,1.28969780728494,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1997,1.3370227438446,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1998,1.36706497174633,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,1999,1.3707053774643303,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2000,1.64378531161098,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2001,1.61434637321897,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2002,1.6114259521326202,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2003,1.6313961610021102,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2004,1.6717414565930802,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2005,1.70389241222941,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2006,1.70629506647735,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2007,1.7469982830101398,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.70751574335547,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.69959174460427,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2010,1.68542697037498,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.6757440610764298,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.66137947784423,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.68496380041565,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2014,1.70788964103241,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.74566818016323,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2016,1.7420151678085,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.75124304866352,
WLD,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.75003576893361,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1990,1.6658807992987002e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1991,1.6609571265442e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1992,1.6560663750646e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1993,1.6514478551223e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1994,1.6474153203285e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1995,1.6441496226327e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1996,1.6417977194365002e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1997,1.6401881448573999e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1998,1.6387966087071e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,1999,1.6369043394554e-07,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2000,11.9463887651108,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2001,11.7428127994953,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2002,11.9741518041692,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2003,11.839006019768698,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2004,12.0674837967065,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2005,12.042755378259402,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2006,12.0876379424134,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2007,12.1120110527126,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2008,11.629077843159498,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2009,11.5837608284307,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2010,11.2361215411586,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2011,10.9359708875843,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2012,10.5895429273823,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2013,10.3071867594241,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2014,10.4101034214978,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2015,10.4532951486109,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2016,10.668565147771,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2017,10.557042315291598,
EU27,MEATCONSUMP,BEEF,KG_CAP,A,2018,10.782510632553999,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1990,1.8562671763615e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1991,1.8507807981492e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1992,1.8453311036434e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1993,1.8401847528505002e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1994,1.8356913569374e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1995,1.8320524366478e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1996,1.8294317445149e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1997,1.8276382185553998e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1998,1.8260876497022e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,1999,1.8239791211074e-07,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2000,34.4900824024328,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2001,35.1587227590054,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2002,35.630312144583996,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2003,35.200362294647896,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2004,34.552311659743296,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2005,34.493130103487,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2006,34.7621411047752,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2007,36.0157006230264,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2008,35.0856183942619,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2009,34.3837732381045,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2010,34.8376689721579,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2011,34.7650055744308,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2012,33.914217893517296,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2013,33.5796478526739,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2014,34.357708674675195,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2015,35.0341574505673,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2016,34.648195424829304,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2017,34.755925558067496,
EU27,MEATCONSUMP,PIG,KG_CAP,A,2018,35.459971798399295,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1990,2.0942501476899e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1991,2.0880603876555e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1992,2.0819120143669e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1993,2.0761058750109e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1994,2.0710364026986e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1995,2.0669309541668e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1996,2.0639742758629999e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1997,2.0619508106779e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1998,2.060201450946e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,1999,2.0578225981725e-07,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2000,16.4416379809479,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2001,17.792815327533898,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2002,18.597083542987,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2003,17.8391306743573,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2004,18.1783464491016,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2005,18.5976692666265,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2006,18.1132998062535,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2007,19.1346642554837,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2008,19.532119274413397,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2009,19.533771655435103,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2010,19.53210405453,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2011,19.7237040473696,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2012,20.3816863398974,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2013,20.4506043734504,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2014,21.199734333149895,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2015,22.098540645265693,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2016,23.2077334995982,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2017,23.0681589146409,
EU27,MEATCONSUMP,POULTRY,KG_CAP,A,2018,23.5545635499994,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1990,2.0942501476899e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1991,2.0880603876555e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1992,2.0819120143669e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1993,2.0761058750109e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1994,2.0710364026986e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1995,2.0669309541668e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1996,2.0639742758629999e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1997,2.0619508106779e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1998,2.060201450946e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,1999,2.0578225981725e-07,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2000,2.3237718428937004,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2001,2.17095617937635,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2002,2.1601426218805,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2003,2.16515199239887,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2004,2.12995602907485,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2005,2.1476430512473,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2006,2.09476575270349,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2007,2.01848244797084,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.8793139343433705,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.81847846389882,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2010,1.70554543832654,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.69597879256218,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.55729342521035,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.47788283985342,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2014,1.4476317538336798,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.4418494608739298,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2016,1.4405801838370902,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.4098598825280402,
EU27,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.40057503301985,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1990,9.46339404624525,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1991,10.209597430830302,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1992,10.2182006595839,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1993,10.0729651289565,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1994,10.5481845058159,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1995,10.6188551823685,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1996,10.803930164593899,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1997,10.8153102665365,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1998,10.9201632707873,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,1999,11.095367471407002,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2000,15.476568122855198,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2001,15.4872282066485,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2002,15.915190355665901,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2003,15.546081169549598,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2004,15.7303012028284,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2005,15.504870562016402,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2006,15.550478467363,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2007,15.6331915669449,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2008,15.1716143411617,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2009,14.845008166996601,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2010,14.7917212930896,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2011,14.372842314214196,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2012,14.2322224783692,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2013,14.1609905915222,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2014,13.9168171263118,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2015,13.9050409941905,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2016,14.191665236134801,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2017,14.3393345077811,
OECD,MEATCONSUMP,BEEF,KG_CAP,A,2018,14.4841483898346,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1990,7.983054833730692,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1991,8.705418072967401,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1992,9.20127911029716,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1993,9.11502033163208,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1994,9.30253230764842,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1995,9.26508504154996,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1996,8.9630257039404,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1997,8.83717376991781,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1998,9.366279805179868,
OECD,MEATCONSUMP,PIG,KG_CAP,A,1999,9.68551102664853,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2000,22.790389294184397,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2001,23.0165315461755,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2002,23.403649325303196,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2003,23.4287875026086,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2004,23.191755907151297,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2005,22.918717540464602,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2006,22.985291161629892,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2007,23.7257112156207,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2008,23.1982038351441,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2009,22.965579030064998,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2010,22.841350975498802,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2011,22.4653873948886,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2012,22.2381129842796,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2013,22.2343828044692,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2014,22.4323709347295,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2015,23.2858583770493,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2016,23.2540493434115,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2017,23.3564537895078,
OECD,MEATCONSUMP,PIG,KG_CAP,A,2018,23.7074987396175,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1990,11.8207528363884,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1991,12.250155696300599,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1992,12.774150503931804,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1993,13.1411901316329,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1994,13.5426348307988,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1995,13.7327476306925,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1996,13.9702799976814,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1997,14.233596883875101,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1998,14.4641993277351,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,1999,15.3799974130939,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2000,23.0850820163276,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2001,23.7928908901289,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2002,24.771631908941107,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2003,24.7771036049997,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2004,25.1894935769412,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2005,25.904647990887106,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2006,25.88816689039089,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2007,26.1393417632828,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2008,26.1992533041422,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2009,25.9057064485993,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2010,26.5709216518262,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2011,27.0510210760799,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2012,27.057949479374102,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2013,27.0295302791083,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2014,27.709915706451998,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2015,29.0976873745693,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2016,29.9224089033436,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2017,30.174938758517694,
OECD,MEATCONSUMP,POULTRY,KG_CAP,A,2018,30.6400183241462,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.990709719895706,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1991,1.01548646862289,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1992,1.00174338252901,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.9479422800186008,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.968875024784908,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.9310067798936998,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.8277709621904291,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.8715841431057181,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.8836202196113291,
OECD,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.86026211856627,
